	199201	199202	199203	199204	199205	199206	199207	199208	199209	199210	199211	199212	199301	199302	199303	199304	199305	199306	199307	199308	199309	199310	199311	199312	199401	199402	199403	199404	199405	199406	199407	199408	199409	199410	199411	199412	199501	199502	199503	199504	199505	199506	199507	199508	199509	199510	199511	199512	199601	199602	199603	199604	199605	199606	199607	199608	199609	199610	199611	199612	199701	199702	199703	199704	199705	199706	199707	199708	199709	199710	199711	199712	199801	199802	199803	199804	199805	199806	199807	199808	199809	199810	199811	199812	199901	199902	199903	199904	199905	199906	199907	199908	199909	199910	199911	199912	200001	200002	200003	200004	200005	200006	200007	200008	200009	200010	200011	200012	200101	200102	200103	200104	200105	200106	200107	200108	200109	200110	200111	200112	200201	200202	200203	200204	200205	200206	200207	200208	200209	200210	200211	200212	200301	200302	200303	200304	200305	200306	200307	200308	200309	200310	200311	200312	200401	200402	200403	200404	200405	200406	200407	200408	200409	200410	200411	200412	200501	200502	200503	200504	200505	200506	200507	200508	200509	200510	200511	200512	200601	200602	200603	200604	200605	200606	200607	200608	200609	200610	200611	200612	200701	200702	200703	200704	200705	200706	200707	200708	200709	200710	200711	200712	200801	200802	200803	200804	200805	200806	200807	200808	200809	200810	200811	200812	200901	200902	200903	200904	200905	200906	200907	200908	200909	200910	200911	200912	201001
198401																																																																																																																																																																																																																									
198402	-0.527954031	-0.4964798	-0.502600703	-0.499328818	-0.517034553	-0.525168085	-0.513224961	-0.521941886	-0.510548606	-0.50952734	-0.51443036	-0.524863092	-0.53524041	-0.541180724	-0.551270606	-0.552381965	-0.516844059	-0.522595857	-0.516075543	-0.52303495	-0.529793026	-0.528344	-0.54209104	-0.551986357	-0.55991662	-0.564558476	-0.571318558	-0.5767929	-0.581142993	-0.581586038	-0.588185474	-0.592150099	-0.604665647	-0.604704553	-0.60986533	-0.624244941	-0.632570061	-0.638196979	-0.641535212	-0.63001414	-0.616579366	-0.611343139	-0.610351523	-0.61460647	-0.625788368	-0.619623347	-0.619371858	-0.63135438	-0.629486013	-0.612990017	-0.623100003	-0.618871255	-0.628683805	-0.631588596	-0.635400695	-0.638585188	-0.643307259	-0.643580223	-0.633482054	-0.645901752	-0.654760265	-0.64251578	-0.645040779	-0.655950317	-0.652596138	-0.659810118	-0.661288569	-0.659419436	-0.67179644	-0.67887988	-0.682608932	-0.716053931	-0.720775399	-0.718598972	-0.719234481	-0.712542133	-0.711825175	-0.71899185	-0.705474687	-0.680350157	-0.688273252	-0.684136232	-0.679314127	-0.707317311	-0.715788362	-0.712567187	-0.712220233	-0.713020627	-0.720494169	-0.721062906	-0.721211555	-0.726306893	-0.729013002	-0.721570251	-0.73037863	-0.754235904	-0.75932383	-0.763719345	-0.765948516	-0.765329416	-0.774947146	-0.77936455	-0.781216936	-0.785016113	-0.784862342	-0.784691862	-0.78453912	-0.771135004	-0.755167845	-0.750921922	-0.737858866	-0.739488166	-0.722053854	-0.69935108	-0.692731659	-0.69529845	-0.677698785	-0.662522869	-0.649738387	-0.642215932	-0.636806465	-0.635043968	-0.642700934	-0.647962239	-0.650030555	-0.650293159	-0.656125543	-0.656800006	-0.653688286	-0.651945914	-0.639353497	0.151104946	0.154922415	0.152337955	0.154094325	0.162923243	0.168086655	0.170503927	0.172112958	0.171797639	0.171949225	0.171071374	0.158092763	0.151482676	0.151125054	0.148712932	0.144883324	0.147549605	0.143339645	0.134172748	0.141224001	0.143279748	0.142734996	0.144046895	0.139918818	0.142039434	0.439756183	0.443673066	0.4410477	0.442994044	0.446133012	0.446521526	0.440088867	0.444533094	0.445619516	0.450621529	0.207622569	0.200710632	0.199057668	0.196403405	0.194497598	0.194326499	0.189232514	0.192514912	0.187145941	0.187450017	0.187518282	0.192584114	0.191149184	0.530474233	0.532248056	0.535336866	0.528086771	0.534409562	0.532083574	0.537643774	0.536000034	0.534397221	0.534444881	0.536822076	0.539832191	0.541549061	0.544742348	0.545015208	0.548595474	0.563342489	0.567954948	0.572103291	0.57087667	0.572946842	0.578024007	0.567136449	0.540397475	0.534882793	0.53236828	0.536053105	0.538906265	0.545473207	0.548652408	0.551847268	0.554798569	0.55382692	0.547221699	0.541239733	0.542061524	0.538238159	0.534348473
198403	1.677099551	1.671430794	1.667557198	1.670110155	1.668678474	1.66584099	1.683085582	1.675420811	1.672336034	1.681834889	1.683243195	1.682778078	1.676315866	1.675898706	1.670103947	1.674156678	1.699508671	1.704812249	1.714613821	1.717661903	1.720365695	1.733792557	1.71683924	1.70136574	1.692488097	1.696390657	1.690630971	1.692196296	1.69592868	1.703889659	1.699057204	1.702147313	1.685759361	1.688081442	1.681214443	1.695399989	1.675632981	1.680371575	1.670741844	1.681884621	1.691699659	1.697228595	1.701154775	1.710912526	1.680336796	1.691189499	1.697188382	1.736783434	1.742549834	1.745329734	1.70921298	1.716185275	1.713573159	1.700655898	1.705975593	1.705906923	1.702645119	1.706305462	1.70802667	1.700172643	1.694494999	1.668848083	1.669455696	1.650565266	1.67368828	1.675497588	1.681287549	1.68953739	1.675972889	1.664416936	1.672584412	1.611618677	1.60738729	1.617925369	1.622675893	1.628825262	1.633362455	1.629001762	1.627942532	1.616824894	1.577102612	1.587523623	1.596252953	1.571950959	1.572827352	1.582278811	1.587468146	1.592547153	1.586434381	1.593655315	1.599921557	1.59673102	1.598568522	1.605627304	1.605952522	1.583807603	1.579765967	1.574596778	1.574173481	1.583517989	1.574171805	1.580692289	1.584202689	1.58528745	1.584831799	1.586460149	1.588120036	1.523132353	1.524543673	1.529638537	1.530308818	1.531413841	1.534242612	1.529097323	1.534052782	1.540799677	1.535244858	1.532416254	1.530392635	1.566606903	1.568932531	1.575698177	1.576939272	1.570431624	1.573563264	1.578724561	1.572077182	1.578251343	1.581516079	1.583854509	1.584575349	0.747647473	0.752348286	0.747576584	0.748557155	1.056516326	1.062261515	1.063429378	1.067887456	1.068566704	1.068046138	1.069177614	1.04841302	1.039852131	1.039291731	1.037301533	1.033719619	1.036886393	1.034514453	1.021597978	1.03075481	1.034040333	1.035750397	1.037997684	1.034876746	1.038718158	0.435713206	0.439616899	0.436989506	0.438928484	0.442067184	0.442450429	0.436027564	0.440465074	0.441540064	0.446610796	0.529892302	0.521194943	0.522784101	0.518427749	0.517074362	0.517021602	0.512492307	0.51620192	0.510774169	0.511899696	0.511278775	0.515609988	0.515249509	0.525400053	0.527167041	0.530272119	0.523035956	0.529349495	0.52703199	0.532572406	0.530919195	0.529318341	0.529352464	0.531722557	0.534742116	0.536463464	0.539636097	0.539910099	0.543499197	0.558335094	0.562968216	0.567108954	0.565863305	0.567922797	0.573046906	0.562414012	0.535907642	0.53050261	0.528126958	0.531888568	0.534793737	0.541412087	0.544586262	0.547816038	0.550767735	0.549785303	0.543179348	0.537204851	0.53802295	0.534203441	0.530314718
198404	0.667090779	0.678435098	0.673532139	0.676414396	0.667528503	0.662265202	0.677081495	0.668934793	0.672481585	0.678097342	0.676614791	0.67158408	0.663328582	0.660381582	0.652619473	0.65430683	0.684324406	0.684564149	0.692862765	0.69132699	0.689696842	0.697637343	0.682152638	0.669234184	0.660790481	0.660779334	0.654561424	0.65290228	0.652932544	0.657044121	0.651402314	0.651261053	0.636646827	0.637887476	0.631801999	0.632903482	0.618377348	0.618368095	0.611620139	0.622936191	0.634409223	0.639804086	0.64238611	0.645725447	0.62403292	0.632738465	0.636104796	0.652075115	0.656056049	0.665118507	0.640913964	0.646629597	0.640719375	0.632388253	0.633525196	0.632029346	0.628098677	0.629957398	0.635515612	0.625570312	0.618435694	0.735343006	0.734685431	0.719018294	0.734157144	0.73232216	0.735176582	0.740849406	0.727764507	0.718014896	0.721377647	0.671526884	0.667097565	0.674258571	0.676833804	0.683202469	0.68619676	0.680702797	0.685530627	0.689050342	0.662170998	0.670054053	0.677205348	0.651408531	0.648509713	0.655444908	0.65867852	0.661382976	0.654720621	0.658795492	0.662470912	0.658511071	0.658513516	0.665727374	0.662363748	0.63952725	0.635063042	0.630206322	0.629053675	0.634874198	0.625418343	0.627521273	0.62886577	0.627978025	0.627768505	0.628808056	0.629859243	0.596532149	0.603822227	0.608574224	0.614249653	0.614250348	0.622977951	0.629079835	0.634707328	0.637692646	0.641489374	0.64593237	0.649889392	0.674515716	0.678086834	0.682831827	0.680479205	0.674474926	0.675506427	0.678477139	0.672158917	0.675567081	0.678770018	0.680867714	0.686383203	0.740555972	0.745246284	0.740500583	0.741490377	0.749634143	0.755179535	0.756776475	0.76025612	0.760593809	0.760304077	0.7607455	0.742560171	0.734669444	0.734178704	0.732043562	0.728376557	0.731371396	0.728368039	0.716739661	0.725173161	0.728036218	0.728971682	0.730897634	0.727430712	0.730680977	0.726644626	0.731497535	0.729015975	0.731485004	0.734642993	0.735405418	0.72827778	0.733198629	0.735096263	0.735222009	0.847307513	0.836851626	0.84163407	0.835601268	0.834791978	0.834855775	0.830882665	0.835013057	0.829527411	0.831462016	0.830162289	0.83376995	0.834467737	0.520377432	0.522137654	0.525258835	0.518036462	0.524340843	0.522031735	0.527552568	0.525889983	0.524291068	0.524311789	0.526674854	0.529703761	0.531429541	0.53458173	0.534856864	0.538454702	0.881397026	0.884697034	0.889328445	0.889310391	0.892058923	0.894154343	0.867091329	0.825578068	0.813098786	0.801764171	0.800571822	0.800121519	0.803423233	0.806921671	0.807898782	0.810824969	0.810538142	0.803979572	0.797523176	0.798579519	0.794511197	0.790560316
198405	0.858754411	0.866870255	0.862162633	0.8649824	0.857511051	0.852708084	0.867985181	0.859929932	0.862218289	0.868570919	0.86763695	0.863472626	0.85555743	0.853090502	0.845701727	0.847837947	0.876970162	0.878170841	0.886754664	0.886088741	0.885281021	0.894262637	0.878499242	0.865095931	0.856569882	0.857301417	0.851170462	0.850123207	0.850856001	0.855698058	0.850209836	0.850681774	0.835730958	0.837176824	0.830943042	0.834527414	0.819006749	0.819898467	0.812603653	0.823886824	0.835045228	0.840465533	0.84330263	0.847859953	0.824481712	0.83359471	0.837460605	0.857914056	0.862233808	0.870104061	0.843639005	0.849593108	0.844308748	0.835107341	0.837038021	0.835812999	0.832009257	0.834209861	0.839039948	0.829491498	0.822633361	0.728731622	0.728065087	0.712420778	0.727503082	0.725642288	0.728475919	0.734130492	0.72104899	0.711312172	0.714640894	0.664868851	0.66043813	0.667575219	0.670135045	0.676505264	0.679488627	0.673986639	0.678856162	0.682479544	0.655691157	0.663556238	0.670696356	0.644888953	0.641963397	0.648880772	0.652100533	0.654788172	0.648121924	0.652174514	0.655831584	0.651866295	0.651855743	0.6590707	0.655680949	0.632839552	0.628372352	0.623517845	0.622360032	0.628155597	0.618698965	0.620770609	0.622099767	0.621198051	0.620990274	0.622025656	0.623072531	0.589969668	0.597301381	0.60205095	0.607761827	0.607754701	0.616524081	0.622705621	0.628337874	0.631296551	0.63515951	0.639654006	0.643653384	0.668197639	0.671777578	0.67650826	0.674130187	0.668129472	0.669146099	0.672101296	0.665785406	0.669173981	0.67237648	0.67447247	0.680021916	0.733547901	0.738227836	0.73350783	0.734506738	0.448122118	0.453471209	0.45548972	0.458008052	0.458010159	0.457947222	0.457710666	0.735516826	0.727641532	0.727152397	0.725013916	0.721344952	0.724335832	0.721317934	0.709719219	0.718136062	0.72098939	0.721907016	0.723825568	0.720350679	0.72358733	0.426420081	0.430293453	0.427661402	0.429583449	0.432721532	0.433092665	0.426692313	0.431114384	0.432163096	0.437391784	0.518564128	0.509929528	0.511404723	0.507108201	0.505735395	0.505678476	0.501129331	0.504823927	0.499398242	0.500494894	0.499898199	0.504255235	0.503856988	0.515405588	0.517159112	0.520296232	0.513087511	0.519382827	0.517082031	0.522583478	0.520911614	0.519314618	0.519322075	0.52167818	0.524716341	0.526446509	0.52957846	0.529854714	0.533461205	0.546844457	0.551524995	0.55564828	0.554358969	0.556393953	0.561625786	0.551577277	0.525604671	0.520451254	0.518394255	0.522332067	0.525356583	0.532092898	0.53525554	0.538565439	0.541518043	0.54051087	0.53390323	0.527945873	0.528755497	0.524944839	0.521058326
198406	0.655368958	0.666910725	0.66199582	0.664881898	0.655909494	0.65061804	0.665406151	0.657253856	0.660877611	0.666448303	0.664932201	0.659848504	0.651572194	0.648595832	0.640810891	0.642470796	0.67254252	0.672723494	0.681004667	0.679415693	0.677735247	0.685612075	0.670144414	0.657255613	0.648816947	0.648760378	0.642537151	0.640840585	0.640827883	0.644894785	0.639243584	0.639064821	0.624471181	0.625699279	0.619622872	0.620572507	0.606107196	0.606042841	0.599328329	0.610646393	0.622138667	0.627531974	0.630098398	0.633363245	0.611773814	0.620454439	0.623790218	0.639486356	0.643446569	0.65258194	0.628515646	0.634216695	0.628268196	0.619990299	0.621078699	0.619566285	0.615627854	0.617465665	0.62306841	0.61309884	0.605947313	0.496195444	0.495213751	0.480372365	0.493465812	0.490697225	0.492799613	0.497812251	0.484850218	0.47556336	0.477695224	0.430691922	0.426211896	0.432507756	0.434525717	0.440950562	0.443549589	0.437765302	0.444101293	0.45137084	0.42778163	0.435014506	0.441761536	0.415581772	0.411715811	0.418006384	0.420738974	0.422835112	0.416031964	0.419300869	0.422312565	0.418155642	0.417687978	0.424941564	0.420632921	0.397619252	0.393046789	0.388270118	0.386930624	0.391848364	0.382364413	0.383335644	0.384125276	0.382732208	0.382585743	0.383474454	0.384369703	0.359153495	0.367949607	0.372613767	0.379571427	0.379289213	0.389527993	0.398511204	0.404310861	0.406332529	0.412524959	0.41883081	0.424319966	0.445977664	0.449867854	0.454095191	0.450821923	0.444946598	0.445440081	0.447849603	0.441615705	0.44431527	0.447502375	0.449538399	0.456282192	0.138767011	0.14256621	0.140026988	0.141799403	0.150568829	0.155724198	0.158158743	0.159728384	0.159399315	0.159560194	0.158654563	0.14478591	0.13820498	0.13785039	0.135431961	0.131598651	0.134257452	0.13002002	0.120909165	0.127928948	0.129966315	0.129387862	0.13068578	0.126542651	0.128637547	0.422496361	0.426356931	0.423722913	0.425637811	0.428775635	0.429141654	0.422750806	0.427166359	0.428203976	0.433499356	0.194675273	0.187835065	0.186051848	0.183465968	0.181537967	0.181362113	0.176245441	0.179510676	0.174144066	0.174415141	0.174511094	0.17960644	0.178128343	0.510483754	0.512230648	0.515383548	0.50818834	0.514474682	0.512182115	0.517664371	0.515983321	0.514388225	0.51438255	0.516731768	0.519779089	0.5215136	0.524625517	0.52490288	0.528517936	0.217216041	0.223256789	0.226879428	0.22433757	0.225669509	0.233991592	0.240707157	0.230046469	0.232111092	0.239195154	0.248187618	0.254635809	0.264756172	0.26758796	0.273196312	0.276174944	0.274458028	0.26780204	0.262336377	0.262902914	0.259346127	0.255523036
198407	0.455202693	0.470116158	0.464997251	0.46794859	0.45749889	0.451726682	0.466033546	0.45778574	0.462723758	0.467524886	0.465435867	0.459447348	0.450815639	0.447337908	0.439163072	0.440354201	0.471350562	0.470527972	0.478511285	0.47601387	0.473474512	0.480264038	0.46508743	0.452704995	0.444352329	0.443520131	0.437206091	0.434870492	0.434124094	0.437428111	0.43161651	0.430797346	0.416555228	0.417569004	0.411647481	0.410004081	0.396577421	0.395572124	0.389428731	0.400781134	0.412601994	0.41796873	0.420268766	0.422261594	0.402432661	0.410687756	0.413501808	0.424515933	0.428122298	0.438502763	0.416797263	0.422249264	0.415647137	0.408278134	0.408537584	0.406742328	0.402671339	0.404152101	0.410515274	0.40013125	0.392690975	-0.184402748	-0.186306862	-0.198798215	-0.191525847	-0.196951408	-0.196989258	-0.193855467	-0.206467833	-0.214437726	-0.215808883	-0.027373464	-0.031949933	-0.027299573	-0.026341535	-0.019809836	-0.017962599	-0.024299077	-0.015094581	-0.000692896	-0.018024307	-0.012028065	-0.006049943	-0.032958069	-0.038663523	-0.033599016	-0.031819363	-0.030880239	-0.037951175	-0.036215208	-0.034465906	-0.038997677	-0.040359484	-0.033030336	-0.039136389	-0.062487035	-0.067265398	-0.071889817	-0.073584691	-0.070384035	-0.079921423	-0.081102672	-0.081368389	-0.083722572	-0.083749109	-0.083147294	-0.082548638	-0.092338033	-0.08067746	-0.076180364	-0.066783916	-0.067604221	-0.0544912	-0.040027736	-0.033900626	-0.033711809	-0.022962781	-0.0131138	-0.00471054	0.011300863	0.015797925	0.019040687	0.014016359	0.008386303	0.00785648	0.009198627	0.003125113	0.004476929	0.007633921	0.009552647	0.018632661	0.137045619	0.140842268	0.138309357	0.140084011	0.441639639	0.44698451	0.449012084	0.451509748	0.45150464	0.451446579	0.451195447	0.143056216	0.136479076	0.136124879	0.133705631	0.12987184	0.132529668	0.128288666	0.119185095	0.126200787	0.128235765	0.127652932	0.128949033	0.124803947	0.1268955	0.127581558	0.130479916	0.127698068	0.129075657	0.132193928	0.132175575	0.126499151	0.130424746	0.130628456	0.140936527	0.19256716	0.185738632	0.183934206	0.18135946	0.179427846	0.179251218	0.174130852	0.177393292	0.172027067	0.172292768	0.17239323	0.177493381	0.176008255	-0.139733897	-0.138862914	-0.133625423	-0.13903533	-0.133934565	-0.135140052	-0.132193041	-0.135087635	-0.136431755	-0.138172209	-0.136732986	-0.132475485	-0.130167148	-0.129701911	-0.129278089	-0.124531436	-0.109174518	-0.101786922	-0.098660011	-0.102442112	-0.101806312	-0.090424335	-0.067109364	-0.062608539	-0.053396778	-0.037261445	-0.023263981	-0.013425744	4.54262E-05	0.002549611	0.010433838	0.013438243	0.011018555	0.004314694	-0.000664104	-0.000338267	-0.003643677	-0.00740397
198408	-0.131666067	-0.106867102	-0.112584123	-0.109441443	-0.124222436	-0.131404173	-0.118508279	-0.127036113	-0.118244802	-0.115699959	-0.11946872	-0.128110092	-0.137783794	-0.142731498	-0.152049469	-0.152232748	-0.118525434	-0.122290381	-0.115180366	-0.120341246	-0.125398853	-0.121797194	-0.13612046	-0.147018278	-0.155118802	-0.158225072	-0.164805364	-0.169014551	-0.171912077	-0.170844767	-0.177126645	-0.179823407	-0.193034896	-0.19264949	-0.198116906	-0.207362842	-0.217744276	-0.221508324	-0.225977253	-0.214524167	-0.201739925	-0.196451093	-0.194932083	-0.196668695	-0.211336015	-0.204328533	-0.203044133	-0.205757233	-0.203188319	-0.189157354	-0.203941226	-0.199219413	-0.207737915	-0.212442127	-0.214613078	-0.217237601	-0.221697236	-0.221263314	-0.212670636	-0.2242698	-0.232556654	-0.410403405	-0.41261382	-0.424324817	-0.418985407	-0.425293248	-0.426041788	-0.42353189	-0.436028145	-0.443560725	-0.446095101	-0.482303795	-0.486976048	-0.483959925	-0.484054557	-0.477416735	-0.476316141	-0.483201033	-0.471147664	-0.449662654	-0.460779095	-0.456011023	-0.450796546	-0.478428048	-0.485960408	-0.482113573	-0.481280337	-0.481490308	-0.488827198	-0.488613678	-0.48811813	-0.493022183	-0.495272013	-0.487867821	-0.495758983	-0.519444299	-0.524427154	-0.528900363	-0.530948184	-0.529452859	-0.53904332	-0.542362316	-0.543676159	-0.546984881	-0.546892308	-0.546575426	-0.546271333	-0.540739498	-0.52623407	-0.521902894	-0.510084349	-0.511439062	-0.495471471	-0.475565262	-0.46911294	-0.47074443	-0.455469991	-0.442102129	-0.43080471	-0.420400958	-0.415301177	-0.413036253	-0.419799655	-0.425186121	-0.426732245	-0.426450169	-0.432364397	-0.432351106	-0.429224019	-0.42742179	-0.416021544	-0.157524161	-0.154163703	-0.155616564	-0.153458824	-0.438029886	-0.433257726	-0.430000211	-0.430307201	-0.43129138	-0.430687762	-0.432916913	-0.149474694	-0.155410863	-0.155698433	-0.158256312	-0.162171488	-0.159678105	-0.164523023	-0.172394601	-0.166070736	-0.164439823	-0.165763517	-0.164774755	-0.169250754	-0.1677246	-0.164734219	-0.162789594	-0.165717969	-0.164872953	-0.161774063	-0.1621734	-0.167141697	-0.163701741	-0.16432459	-0.149048003	-0.127070509	-0.132128197	-0.137148266	-0.138034824	-0.140514346	-0.140808347	-0.146488791	-0.143650077	-0.148958002	-0.149507043	-0.148723023	-0.142894254	-0.145445055	-0.140273482	-0.139403226	-0.134164005	-0.139572431	-0.134472649	-0.135677234	-0.132732327	-0.135627928	-0.13697184	-0.138713734	-0.137275265	-0.13301676	-0.130707947	-0.130244906	-0.129820963	-0.125073371	-0.109707389	-0.102317594	-0.099191492	-0.102975619	-0.102340955	-0.090953983	-0.067611911	-0.063086333	-0.053862904	-0.037712793	-0.023707158	-0.013863387	-0.000386746	0.002116904	0.010004847	0.013009294	0.010588459	0.00388452	-0.001093483	-0.000768039	-0.004073039	-0.007833229
198409	-0.521524263	-0.490158338	-0.496272688	-0.4930029	-0.510661181	-0.518779269	-0.506820687	-0.515534544	-0.504183481	-0.503137495	-0.508022111	-0.518425778	-0.52879168	-0.53471589	-0.544793247	-0.545889548	-0.510381344	-0.516100905	-0.509571023	-0.516501248	-0.523231734	-0.521747782	-0.535504172	-0.545415754	-0.55334878	-0.557965721	-0.564722885	-0.5701767	-0.574503226	-0.574921765	-0.581516049	-0.585460103	-0.597986943	-0.598018964	-0.603184716	-0.617481033	-0.625839517	-0.63143621	-0.634792789	-0.62327282	-0.609848601	-0.60461152	-0.603611347	-0.607825434	-0.619063882	-0.612885193	-0.612616945	-0.624449071	-0.622569337	-0.606113336	-0.616299156	-0.612062409	-0.621853963	-0.624787949	-0.628573421	-0.631748827	-0.636466641	-0.636728135	-0.626654393	-0.639060778	-0.647910016	-0.636404062	-0.638920777	-0.649851418	-0.646444967	-0.653635087	-0.655094319	-0.653208314	-0.665588458	-0.672683724	-0.676381319	-0.937234126	-0.942002162	-0.940620276	-0.941767578	-0.935023635	-0.934669683	-0.942102988	-0.927200746	-0.898632412	-0.903533883	-0.899993981	-0.895543149	-0.923898028	-0.933257292	-0.93062813	-0.93074131	-0.932100376	-0.939703221	-0.941012148	-0.941770354	-0.947046689	-0.950184542	-0.942705305	-0.952381577	-0.976401563	-0.981588909	-0.985910908	-0.988311678	-0.988521684	-0.998165216	-1.00362196	-1.00598393	-1.010247189	-1.010035508	-1.010003558	-1.009994028	-0.989140963	-0.97179068	-0.967625425	-0.953384782	-0.955273903	-0.936451742	-0.911102788	-0.904325255	-0.907777051	-0.8879772	-0.871090457	-0.85689888	-0.85210278	-0.846400279	-0.845113192	-0.85361567	-0.858758545	-0.861320971	-0.862098966	-0.867853907	-0.86917914	-0.86608196	-0.864396227	-0.850675749	-1.03780702	-1.035750062	-1.033975338	-1.030672798	-1.024047024	-1.019656392	-1.015579516	-1.017754907	-1.019391322	-1.018346908	-1.021893773	-1.023624614	-1.027645413	-1.027733886	-1.030706028	-1.034864398	-1.032862418	-1.039511974	-1.043702075	-1.039445546	-1.039022073	-1.04255963	-1.042489268	-1.047954114	-1.048117501	-1.038241273	-1.039146621	-1.042512852	-1.04325929	-1.040218313	-1.04175612	-1.044608368	-1.042619616	-1.045712412	-1.015588753	-0.763201007	-0.764734439	-0.776154156	-0.773680948	-0.777250895	-0.777778487	-0.784573578	-0.782578145	-0.787770043	-0.789940553	-0.787796142	-0.780517305	-0.785188973	-0.786156346	-0.786156163	-0.778846247	-0.782481274	-0.778559166	-0.778683917	-0.778257355	-0.782358409	-0.783453017	-0.786918126	-0.786383585	-0.780922968	-0.778044155	-0.78021015	-0.779640723	-0.773769078	-0.758211486	-0.748145642	-0.746004501	-0.752252862	-0.753001354	-0.73553469	-0.679211326	-0.644561399	-0.621137349	-0.587003303	-0.563053252	-0.546473814	-0.526339467	-0.524486731	-0.512076861	-0.509021206	-0.512838376	-0.519637433	-0.523648087	-0.523800888	-0.526606427	-0.530241844
